5000 3
8.30000000000e-01	-2.23367346939e-01	-2.65727040816e-01	
8.40000000000e-01	9.85076530612e-02	-1.75102040816e-01	
8.50000000000e-01	8.91326530612e-02	-1.65727040816e-01	
8.60000000000e-01	-1.35867346939e-01	3.06147959184e-01	
8.70000000000e-01	-1.10867346939e-01	5.49897959184e-01	
8.80000000000e-01	2.95382653061e-01	5.30229591837e-02	
8.90000000000e-01	1.57882653061e-01	-2.87602040816e-01	
9.00000000000e-01	1.63265306124e-03	-1.90727040816e-01	
9.10000000000e-01	1.57882653061e-01	-1.96977040816e-01	
9.20000000000e-01	1.01632653061e-01	-2.25102040816e-01	
9.30000000000e-01	-1.70242346939e-01	-1.40727040816e-01	
9.40000000000e-01	-1.10867346939e-01	1.65522959184e-01	
9.50000000000e-01	2.73507653061e-01	-3.22704081634e-03	
9.60000000000e-01	1.73507653061e-01	-3.03227040816e-01	
9.70000000000e-01	-2.95242346939e-01	-5.12602040816e-01	
9.80000000000e-01	-3.76492346939e-01	-5.62602040816e-01	
9.90000000000e-01	1.41326530612e-02	-4.68852040816e-01	
1.00000000000e+00	7.03826530612e-02	-3.37602040816e-01	
1.01000000000e+00	-1.17117346939e-01	-1.40727040816e-01	
1.02000000000e+00	-3.27423469388e-02	-1.65727040816e-01	
1.03000000000e+00	2.67257653061e-01	-4.28227040816e-01	
1.04000000000e+00	2.97576530612e-02	-4.28227040816e-01	
1.05000000000e+00	-1.49234693876e-03	-1.03227040816e-01	
1.06000000000e+00	4.79757653061e-01	-1.46977040816e-01	
1.07000000000e+00	5.95382653061e-01	-3.68852040816e-01	
1.08000000000e+00	7.66326530612e-02	-2.15727040816e-01	
1.09000000000e+00	-2.70242346939e-01	3.02295918367e-03	
1.10000000000e+00	-2.33673469388e-02	7.48979591837e-02	
1.11000000000e+00	2.45382653061e-01	-1.25102040816e-01	
1.12000000000e+00	1.73507653061e-01	-2.68852040816e-01	
1.13000000000e+00	4.22576530612e-02	-3.56352040816e-01	
1.14000000000e+00	2.23507653061e-01	-5.75102040816e-01	
1.15000000000e+00	-4.83673469388e-02	-6.59477040816e-01	
1.16000000000e+00	-4.32742346939e-01	-8.13520408163e-02	
1.17000000000e+00	-4.04617346939e-01	3.93647959184e-01	
1.18000000000e+00	2.97576530612e-02	2.24897959184e-01	
1.19000000000e+00	-1.08673469388e-02	4.05229591837e-02	
1.20000000000e+00	-1.60867346939e-01	1.90522959184e-01	
1.21000000000e+00	2.76632653061e-01	1.68647959184e-01	
1.22000000000e+00	4.42257653061e-01	2.78022959184e-01	
1.23000000000e+00	-1.35867346939e-01	3.43647959184e-01	
1.24000000000e+00	-5.01492346939e-01	9.27295918366e-03	
1.25000000000e+00	-3.42117346939e-01	-2.68852040816e-01	
1.26000000000e+00	-6.71173469388e-02	-2.62602040816e-01	
1.27000000000e+00	-6.08673469388e-02	-6.57270408163e-02	
1.28000000000e+00	-4.52423469388e-02	1.86479591837e-02	
1.29000000000e+00	1.48507653061e-01	-1.37602040816e-01	
1.30000000000e+00	1.23507653061e-01	-1.62602040816e-01	
1.31000000000e+00	-1.07742346939e-01	7.48979591837e-02	
1.32000000000e+00	7.88265306124e-03	5.61479591837e-02	
1.33000000000e+00	3.73507653061e-01	-3.44770408163e-02	
1.34000000000e+00	2.45382653061e-01	9.36479591837e-02	
1.35000000000e+00	1.86007653061e-01	2.62397959184e-01	
1.36000000000e+00	1.17257653061e-01	9.27295918366e-03	
1.37000000000e+00	8.60076530612e-02	-6.26020408163e-02	
1.38000000000e+00	-7.74234693876e-03	5.30229591837e-02	
1.39000000000e+00	-5.14923469388e-02	1.74897959184e-01	
1.40000000000e+00	6.41326530612e-02	9.67729591837e-02	
1.41000000000e+00	4.85076530612e-02	3.28022959184e-01	
1.42000000000e+00	-2.42117346939e-01	5.59272959184e-01	
1.43000000000e+00	-2.13992346939e-01	2.59272959184e-01	
1.44000000000e+00	1.89132653061e-01	-6.57270408163e-02	
1.45000000000e+00	1.98507653061e-01	6.86479591837e-02	
1.46000000000e+00	-8.89923469388e-02	3.81147959184e-01	
1.47000000000e+00	-7.96173469388e-02	2.68647959184e-01	
1.48000000000e+00	1.07882653061e-01	2.53022959184e-01	
1.49000000000e+00	2.97576530612e-02	5.40522959184e-01	
1.50000000000e+00	-9.52423469388e-02	5.65522959184e-01	
1.51000000000e+00	2.66326530612e-02	8.11479591837e-02	
1.52000000000e+00	1.36007653061e-01	-4.21977040816e-01	
1.53000000000e+00	-2.64923469388e-02	-2.59477040816e-01	
1.54000000000e+00	-3.10867346939e-01	-3.13520408163e-02	
1.55000000000e+00	-2.48367346939e-01	2.80229591837e-02	
1.56000000000e+00	4.85076530612e-02	3.42729591837e-02	
1.57000000000e+00	1.57882653061e-01	2.78022959184e-01	
1.58000000000e+00	1.72576530612e-02	5.92729591837e-02	
1.59000000000e+00	3.60076530612e-02	-1.50102040816e-01	
1.60000000000e+00	-1.42117346939e-01	9.27295918366e-03	
1.61000000000e+00	-3.76492346939e-01	1.65522959184e-01	
1.62000000000e+00	-4.04617346939e-01	8.11479591837e-02	
1.63000000000e+00	-2.42117346939e-01	6.23979591837e-02	
1.64000000000e+00	-4.52423469388e-02	3.34272959184e-01	
1.65000000000e+00	-2.02423469388e-02	2.31147959184e-01	
1.66000000000e+00	-7.74234693876e-03	-1.90727040816e-01	
1.67000000000e+00	4.45382653061e-01	-2.68852040816e-01	
1.68000000000e+00	4.36007653061e-01	4.36479591837e-02	
1.69000000000e+00	2.07882653061e-01	1.96772959184e-01	
1.70000000000e+00	4.85076530612e-02	3.02295918367e-03	
1.71000000000e+00	1.63265306124e-03	8.42729591837e-02	
1.72000000000e+00	-2.35867346939e-01	1.87397959184e-01	
1.73000000000e+00	-4.10867346939e-01	-1.02040816344e-04	
1.74000000000e+00	-9.52423469388e-02	-1.56352040816e-01	
1.75000000000e+00	6.41326530612e-02	6.86479591837e-02	
1.76000000000e+00	-2.17117346939e-01	1.40522959184e-01	
1.77000000000e+00	-2.51492346939e-01	-1.00102040816e-01	
1.78000000000e+00	-1.48367346939e-01	-3.56352040816e-01	
1.79000000000e+00	-7.74234693876e-03	-3.84477040816e-01	
1.80000000000e+00	-1.35867346939e-01	-4.62602040816e-01	
1.81000000000e+00	-9.21173469388e-02	-4.25102040816e-01	
1.82000000000e+00	-3.27423469388e-02	-1.68852040816e-01	
1.83000000000e+00	-1.73367346939e-01	6.14795918366e-03	
1.84000000000e+00	-3.54617346939e-01	-2.93852040816e-01	
1.85000000000e+00	-3.51492346939e-01	-5.09477040816e-01	
1.86000000000e+00	-1.39923469388e-02	-2.78227040816e-01	
1.87000000000e+00	2.64132653061e-01	-1.31352040816e-01	
1.88000000000e+00	1.39132653061e-01	-2.84477040816e-01	
1.89000000000e+00	2.17257653061e-01	-4.53227040816e-01	
1.90000000000e+00	2.89132653061e-01	-2.65727040816e-01	
1.91000000000e+00	2.36007653061e-01	-2.40727040816e-01	
1.92000000000e+00	-1.48367346939e-01	-2.28227040816e-01	
1.93000000000e+00	-1.38992346939e-01	-8.13520408163e-02	
1.94000000000e+00	2.23507653061e-01	2.48979591837e-02	
1.95000000000e+00	1.41326530612e-02	-2.09477040816e-01	
1.96000000000e+00	-7.33673469388e-02	-3.46977040816e-01	
1.97000000000e+00	2.23507653061e-01	-1.90727040816e-01	
1.98000000000e+00	2.70382653061e-01	-5.01020408163e-02	
1.99000000000e+00	3.91326530612e-02	-2.43852040816e-01	
2.00000000000e+00	-2.17117346939e-01	-4.56352040816e-01	
2.01000000000e+00	-8.27423469388e-02	-3.65727040816e-01	
2.02000000000e+00	-2.45242346939e-01	-1.68852040816e-01	
2.03000000000e+00	-3.63992346939e-01	5.92729591837e-02	
2.04000000000e+00	-3.45242346939e-01	8.11479591837e-02	
2.05000000000e+00	2.11007653061e-01	2.71772959184e-01	
2.06000000000e+00	2.20382653061e-01	1.40522959184e-01	
2.07000000000e+00	-9.83673469388e-02	-2.40727040816e-01	
2.08000000000e+00	-1.76492346939e-01	-3.18852040816e-01	
2.09000000000e+00	3.60076530612e-02	-2.68852040816e-01	
2.10000000000e+00	-5.46173469388e-02	-3.50102040816e-01	
2.11000000000e+00	-3.27423469388e-02	-3.25102040816e-01	
2.12000000000e+00	1.67257653061e-01	-5.63520408163e-02	
2.13000000000e+00	7.35076530612e-02	3.42729591837e-02	
2.14000000000e+00	-8.89923469388e-02	-1.88520408163e-02	
2.15000000000e+00	-1.79617346939e-01	1.43647959184e-01	
2.16000000000e+00	3.91326530612e-02	4.62397959184e-01	
2.17000000000e+00	2.14132653061e-01	2.78022959184e-01	
2.18000000000e+00	1.73507653061e-01	7.17729591837e-02	
2.19000000000e+00	2.11007653061e-01	9.67729591837e-02	
2.20000000000e+00	7.97576530612e-02	1.81147959184e-01	
2.21000000000e+00	-2.63992346939e-01	-1.31352040816e-01	
2.22000000000e+00	-2.82742346939e-01	-4.00102040816e-01	
2.23000000000e+00	-6.71173469388e-02	-1.84477040816e-01	
2.24000000000e+00	7.35076530612e-02	1.06147959184e-01	
2.25000000000e+00	-5.14923469388e-02	-6.35204081634e-03	
2.26000000000e+00	-1.51492346939e-01	-1.00102040816e-01	
2.27000000000e+00	5.16326530612e-02	-5.63520408163e-02	
2.28000000000e+00	1.70382653061e-01	2.48979591837e-02	
2.29000000000e+00	-1.17117346939e-01	6.55229591837e-02	
2.30000000000e+00	-4.07742346939e-01	1.68647959184e-01	
2.31000000000e+00	-1.20242346939e-01	3.21772959184e-01	
2.32000000000e+00	1.57882653061e-01	1.28022959184e-01	
2.33000000000e+00	9.22576530612e-02	-1.75102040816e-01	
2.34000000000e+00	3.91326530612e-02	1.43647959184e-01	
2.35000000000e+00	2.57882653061e-01	4.31147959184e-01	
2.36000000000e+00	1.17257653061e-01	2.21772959184e-01	
2.37000000000e+00	-2.85867346939e-01	-6.26020408163e-02	
2.38000000000e+00	-4.13992346939e-01	9.36479591837e-02	
2.39000000000e+00	7.97576530612e-02	2.24897959184e-01	
2.40000000000e+00	8.91326530612e-02	1.78022959184e-01	
2.41000000000e+00	-2.64923469388e-02	1.86479591837e-02	
2.42000000000e+00	1.11007653061e-01	-3.13520408163e-02	
2.43000000000e+00	3.01632653061e-01	-1.59477040816e-01	
2.44000000000e+00	5.47576530612e-02	-1.18852040816e-01	
2.45000000000e+00	-1.82742346939e-01	1.43647959184e-01	
2.46000000000e+00	-1.07742346939e-01	3.37397959184e-01	
2.47000000000e+00	1.73507653061e-01	1.09272959184e-01	
2.48000000000e+00	2.70382653061e-01	-2.15727040816e-01	
2.49000000000e+00	2.64132653061e-01	-1.31352040816e-01	
2.50000000000e+00	2.29757653061e-01	-1.43852040816e-01	
2.51000000000e+00	7.66326530612e-02	-3.00102040816e-01	
2.52000000000e+00	-3.13992346939e-01	-1.28227040816e-01	
2.53000000000e+00	-4.76492346939e-01	3.56147959184e-01	
2.54000000000e+00	-1.92117346939e-01	2.74897959184e-01	
2.55000000000e+00	1.23507653061e-01	1.86479591837e-02	
2.56000000000e+00	1.17257653061e-01	1.31147959184e-01	
2.57000000000e+00	3.82882653061e-01	2.59272959184e-01	
2.58000000000e+00	4.48507653061e-01	2.09272959184e-01	
2.59000000000e+00	1.45382653061e-01	9.67729591837e-02	
2.60000000000e+00	-2.02423469388e-02	4.09272959184e-01	
2.61000000000e+00	2.23507653061e-01	5.31147959184e-01	
2.62000000000e+00	3.57882653061e-01	1.93647959184e-01	
2.63000000000e+00	1.10076530612e-02	6.14795918366e-03	
2.64000000000e+00	-2.29617346939e-01	2.03022959184e-01	
2.65000000000e+00	8.60076530612e-02	1.87397959184e-01	
2.66000000000e+00	-1.76492346939e-01	-2.21977040816e-01	
2.67000000000e+00	-5.20242346939e-01	-2.93852040816e-01	
2.68000000000e+00	-3.70242346939e-01	-2.25102040816e-01	
2.69000000000e+00	2.89132653061e-01	-3.68852040816e-01	
2.70000000000e+00	3.98507653061e-01	-5.18852040816e-01	
2.71000000000e+00	4.53826530612e-02	-1.90727040816e-01	
2.72000000000e+00	6.41326530612e-02	-7.82270408163e-02	
2.73000000000e+00	4.17257653061e-01	-3.09477040816e-01	
2.74000000000e+00	3.91326530612e-02	-3.96977040816e-01	
2.75000000000e+00	-2.85867346939e-01	-6.26020408163e-02	
2.76000000000e+00	5.16326530612e-02	1.24897959184e-01	
2.77000000000e+00	9.85076530612e-02	3.21772959184e-01	
2.78000000000e+00	-3.13992346939e-01	3.59272959184e-01	
2.79000000000e+00	-6.82742346939e-01	3.81147959184e-01	
2.80000000000e+00	-2.29617346939e-01	1.74897959184e-01	
2.81000000000e+00	1.42257653061e-01	-1.18852040816e-01	
2.82000000000e+00	3.91326530612e-02	9.27295918366e-03	
2.83000000000e+00	-8.89923469388e-02	6.86479591837e-02	
2.84000000000e+00	1.73507653061e-01	-1.81352040816e-01	
2.85000000000e+00	1.17257653061e-01	-3.34477040816e-01	
2.86000000000e+00	-2.64923469388e-02	-1.88520408163e-02	
2.87000000000e+00	1.64132653061e-01	1.34272959184e-01	
2.88000000000e+00	4.23507653061e-01	-1.78227040816e-01	
2.89000000000e+00	2.73507653061e-01	-3.68852040816e-01	
2.90000000000e+00	1.51632653061e-01	-1.68852040816e-01	
2.91000000000e+00	2.73507653061e-01	-3.68852040816e-01	
2.92000000000e+00	3.32882653061e-01	-7.90727040816e-01	
2.93000000000e+00	-1.07742346939e-01	-7.56352040816e-01	
2.94000000000e+00	-3.07742346939e-01	-4.81352040816e-01	
2.95000000000e+00	-1.32742346939e-01	-3.93852040816e-01	
2.96000000000e+00	-9.21173469388e-02	-3.37602040816e-01	
2.97000000000e+00	-3.01492346939e-01	-2.18852040816e-01	
2.98000000000e+00	-1.76492346939e-01	1.55229591837e-02	
2.99000000000e+00	2.45382653061e-01	-1.88520408163e-02	
3.00000000000e+00	2.39132653061e-01	1.53022959184e-01	
3.01000000000e+00	2.35076530612e-02	1.74897959184e-01	
3.02000000000e+00	2.14132653061e-01	1.86479591837e-02	
3.03000000000e+00	1.64132653061e-01	-3.22704081634e-03	
3.04000000000e+00	-2.45242346939e-01	1.21772959184e-01	
3.05000000000e+00	-3.70242346939e-01	4.03022959184e-01	
3.06000000000e+00	2.03826530612e-02	3.59272959184e-01	
3.07000000000e+00	3.89132653061e-01	1.81147959184e-01	
3.08000000000e+00	1.51632653061e-01	2.28022959184e-01	
3.09000000000e+00	-1.07742346939e-01	2.21772959184e-01	
3.10000000000e+00	3.60076530612e-02	-4.07270408163e-02	
3.11000000000e+00	-2.64923469388e-02	-1.90727040816e-01	
3.12000000000e+00	-2.29617346939e-01	2.12397959184e-01	
3.13000000000e+00	-5.14923469388e-02	5.31147959184e-01	
3.14000000000e+00	1.95382653061e-01	4.53022959184e-01	
3.15000000000e+00	2.01632653061e-01	4.98979591837e-02	
3.16000000000e+00	1.10076530612e-02	-1.40727040816e-01	
3.17000000000e+00	1.41326530612e-02	-3.06352040816e-01	
3.18000000000e+00	1.04757653061e-01	-3.59477040816e-01	
3.19000000000e+00	-2.32742346939e-01	-2.12602040816e-01	
3.20000000000e+00	-2.26492346939e-01	-1.88520408163e-02	
3.21000000000e+00	1.04757653061e-01	-1.28227040816e-01	
3.22000000000e+00	4.07882653061e-01	-1.25102040816e-01	
3.23000000000e+00	3.14132653061e-01	2.62397959184e-01	
3.24000000000e+00	7.35076530612e-02	4.03022959184e-01	
3.25000000000e+00	1.26632653061e-01	1.12397959184e-01	
3.26000000000e+00	2.73507653061e-01	1.21772959184e-01	
3.27000000000e+00	1.57882653061e-01	4.31147959184e-01	
3.28000000000e+00	-5.77423469388e-02	3.96772959184e-01	
3.29000000000e+00	2.35076530612e-02	1.46772959184e-01	
3.30000000000e+00	1.41326530612e-02	-1.18852040816e-01	
3.31000000000e+00	-1.60867346939e-01	-2.21977040816e-01	
3.32000000000e+00	-2.51492346939e-01	-3.40727040816e-01	
3.33000000000e+00	7.35076530612e-02	-3.15727040816e-01	
3.34000000000e+00	1.51632653061e-01	1.31147959184e-01	
3.35000000000e+00	1.42257653061e-01	2.24897959184e-01	
3.36000000000e+00	3.70382653061e-01	6.55229591837e-02	
3.37000000000e+00	3.86007653061e-01	7.17729591837e-02	
3.38000000000e+00	1.51632653061e-01	2.56147959184e-01	
3.39000000000e+00	-7.64923469388e-02	2.81147959184e-01	
3.40000000000e+00	-4.61734693876e-03	3.11479591837e-02	
3.41000000000e+00	1.98507653061e-01	-7.82270408163e-02	
3.42000000000e+00	1.51632653061e-01	6.14795918366e-03	
3.43000000000e+00	-3.07742346939e-01	-1.18852040816e-01	
3.44000000000e+00	-1.73367346939e-01	-2.62602040816e-01	
3.45000000000e+00	-1.23367346939e-01	1.71772959184e-01	
3.46000000000e+00	-5.79617346939e-01	3.34272959184e-01	
3.47000000000e+00	-5.70242346939e-01	-2.19770408163e-02	
3.48000000000e+00	-9.21173469388e-02	-3.09477040816e-01	
3.49000000000e+00	8.60076530612e-02	-9.69770408163e-02	
3.50000000000e+00	1.76632653061e-01	1.55229591837e-02	
3.51000000000e+00	-5.77423469388e-02	-1.03227040816e-01	
3.52000000000e+00	-1.71173469388e-02	-1.06352040816e-01	
3.53000000000e+00	-6.26492346939e-01	1.49897959184e-01	
3.54000000000e+00	3.76632653061e-01	1.49897959184e-01	
3.55000000000e+00	1.71725765306e+00	-7.19770408163e-02	
3.56000000000e+00	1.54225765306e+00	2.17729591837e-02	
3.57000000000e+00	5.11007653061e-01	9.36479591837e-02	
3.58000000000e+00	-1.67117346939e-01	-1.34477040816e-01	
3.59000000000e+00	-4.13992346939e-01	-2.90727040816e-01	
3.60000000000e+00	-2.23367346939e-01	9.98979591837e-02	
3.61000000000e+00	-5.98367346939e-01	3.09272959184e-01	
3.62000000000e+00	-9.60867346939e-01	-5.32270408163e-02	
3.63000000000e+00	-7.13992346939e-01	-6.57270408163e-02	
3.64000000000e+00	-8.89923469388e-02	2.87397959184e-01	
3.65000000000e+00	-2.04617346939e-01	9.36479591837e-02	
3.66000000000e+00	-2.51492346939e-01	-1.53227040816e-01	
3.67000000000e+00	5.47576530612e-02	-9.38520408163e-02	
3.68000000000e+00	1.98507653061e-01	1.28022959184e-01	
3.69000000000e+00	-7.33673469388e-02	-9.69770408163e-02	
3.70000000000e+00	4.22576530612e-02	-1.78227040816e-01	
3.71000000000e+00	3.86007653061e-01	9.67729591837e-02	
3.72000000000e+00	2.92257653061e-01	1.28022959184e-01	
3.73000000000e+00	-5.14923469388e-02	3.42729591837e-02	
3.74000000000e+00	-2.64923469388e-02	-1.65727040816e-01	
3.75000000000e+00	-7.74234693876e-03	7.80229591837e-02	
3.76000000000e+00	-2.96173469388e-02	-1.25102040816e-01	
3.77000000000e+00	-8.58673469388e-02	-2.78227040816e-01	
3.78000000000e+00	6.72576530612e-02	-1.21977040816e-01	
3.79000000000e+00	3.01632653061e-01	1.15522959184e-01	
3.80000000000e+00	8.91326530612e-02	-1.37602040816e-01	
3.81000000000e+00	-1.76492346939e-01	-5.50102040816e-01	
3.82000000000e+00	-6.39923469388e-02	-4.37602040816e-01	
3.83000000000e+00	1.89132653061e-01	-1.68852040816e-01	
3.84000000000e+00	1.32882653061e-01	4.05229591837e-02	
3.85000000000e+00	-1.35867346939e-01	9.98979591837e-02	
3.86000000000e+00	-1.39923469388e-02	2.15522959184e-01	
3.87000000000e+00	-1.17117346939e-01	-7.82270408163e-02	
3.88000000000e+00	-4.20242346939e-01	-3.84477040816e-01	
3.89000000000e+00	-2.76492346939e-01	-2.90727040816e-01	
3.90000000000e+00	1.32882653061e-01	3.11479591837e-02	
3.91000000000e+00	1.41326530612e-02	-1.68852040816e-01	
3.92000000000e+00	-4.10867346939e-01	-4.25102040816e-01	
3.93000000000e+00	-3.23367346939e-01	-4.06352040816e-01	
3.94000000000e+00	4.85076530612e-02	-1.12602040816e-01	
3.95000000000e+00	-8.89923469388e-02	-2.40727040816e-01	
3.96000000000e+00	-3.32742346939e-01	-4.06352040816e-01	
3.97000000000e+00	-1.95242346939e-01	-3.21977040816e-01	
3.98000000000e+00	2.07882653061e-01	-3.65727040816e-01	
3.99000000000e+00	2.35076530612e-02	-4.68852040816e-01	
4.00000000000e+00	-2.60867346939e-01	-2.34477040816e-01	
4.01000000000e+00	3.60076530612e-02	1.46772959184e-01	
4.02000000000e+00	-2.64923469388e-02	1.15522959184e-01	
4.03000000000e+00	-3.67117346939e-01	1.23979591837e-02	
4.04000000000e+00	-5.77423469388e-02	2.43647959184e-01	
4.05000000000e+00	5.79757653061e-01	4.87397959184e-01	
4.06000000000e+00	4.48507653061e-01	1.78022959184e-01	
4.07000000000e+00	-1.26492346939e-01	1.23979591837e-02	
4.08000000000e+00	-2.45242346939e-01	3.18647959184e-01	
4.09000000000e+00	1.36007653061e-01	4.34272959184e-01	
4.10000000000e+00	-1.71173469388e-02	1.09272959184e-01	
4.11000000000e+00	-2.57742346939e-01	1.71772959184e-01	
4.12000000000e+00	-1.32742346939e-01	6.12397959184e-01	
4.13000000000e+00	1.23507653061e-01	4.53022959184e-01	
4.14000000000e+00	8.91326530612e-02	1.53022959184e-01	
4.15000000000e+00	-1.71173469388e-02	2.03022959184e-01	
4.16000000000e+00	1.73507653061e-01	2.09272959184e-01	
4.17000000000e+00	1.54757653061e-01	6.14795918366e-03	
4.18000000000e+00	1.73507653061e-01	-3.13520408163e-02	
4.19000000000e+00	3.91326530612e-02	1.65522959184e-01	
4.20000000000e+00	2.23507653061e-01	2.43647959184e-01	
4.21000000000e+00	2.73507653061e-01	-4.38520408163e-02	
4.22000000000e+00	-6.71173469388e-02	-3.53227040816e-01	
4.23000000000e+00	-2.96173469388e-02	-3.71977040816e-01	
4.24000000000e+00	1.82882653061e-01	-3.50102040816e-01	
4.25000000000e+00	-7.64923469388e-02	-3.31352040816e-01	
4.26000000000e+00	-3.67117346939e-01	-7.19770408163e-02	
4.27000000000e+00	-2.45242346939e-01	1.37397959184e-01	
4.28000000000e+00	9.53826530612e-02	-1.75102040816e-01	
4.29000000000e+00	-2.32742346939e-01	-3.56352040816e-01	
4.30000000000e+00	-3.85867346939e-01	-4.69770408163e-02	
4.31000000000e+00	1.41326530612e-02	4.98979591837e-02	
4.32000000000e+00	3.04757653061e-01	-5.32270408163e-02	
4.33000000000e+00	-2.64923469388e-02	-1.26020408163e-02	
4.34000000000e+00	-2.88992346939e-01	3.53022959184e-01	
4.35000000000e+00	1.72576530612e-02	4.24897959184e-01	
4.36000000000e+00	4.85076530612e-02	1.24897959184e-01	
4.37000000000e+00	-3.51492346939e-01	-1.25102040816e-01	
